Enu Ex El Plx Ply Plz vtx_x vtx_y vtx_z w
10392.334660413571 10121.054733403838 272.2191012567048 -4.687334919364101 272.1293150156289 5.185819683947994 11.49358729197313 -129.79565634392202 -10.775181924924254 9.205822539369579e-10
8603.172461988077 2941.166785334877 5662.944850900177 2.4721179120405172 5662.940717338086 -6.379162998384118 1.0509440092600768 -10769.522454762366 19.70095508452505 6.654820038723598e-10
41933.674063118604 11301.894648987589 30632.718588377986 16.386819739740268 30632.71282273633 -9.20301573051846 -15.675829126634039 -16964.87252747151 8.228425557725132 2.1841373304131537e-09
74149.46563305958 13158.096865996085 60992.30794131047 -19.841173464978368 60992.304711611825 -0.5387116019064732 15.540482800137024 -31635.09181445255 -4.917902870103717 3.3181293616123723e-09
20464.201253712235 1211.01789050543 19254.12253745378 10.338314252411683 19254.119427743633 -3.5857447526089423 -6.97468334457131 -20630.57138524251 6.925898848101497 1.3707071027401177e-09
37912.50687197209 2999.3820762670457 34914.063969952025 -31.09571042997458 34914.04947640407 6.7158573451024814 8.395262693527515 -17310.378401499707 -11.788607906550169 2.28385557069043e-09
29018.61915546728 9877.772831024988 19141.785498689274 -2.6895704471349218 19141.781755975695 -11.66359610627131 0.6686978008693034 -3258.855359244393 -2.7008507046848536 1.8348844247396889e-09
16744.472794698777 11776.765921934519 4968.64604701123 -0.021592613692433375 4968.643802325074 4.721701707913674 -7.796739895933797 -11168.083028230816 -19.173716793768108 1.3631384316923182e-09
22871.72738485484 1947.1661586942002 20925.500400407607 10.739278462197298 20925.497503440754 -2.4285156294297923 -4.418202011043545 -9287.571348743746 0.696942737326026 1.5336741397788402e-09
106726.02559112586 3955.366610177383 102771.59815519543 -13.817417391273596 102771.5916757243 33.77690011764218 -6.422204502778043 -19451.1272129633 -2.7334928177297115 4.035845423691399e-09
47078.847156101285 1377.335152283589 45702.451178064664 10.71026298878823 45702.44843360259 -11.66774970534246 1.7143338507143544 -13732.749576659407 12.555938578210771 2.2848756292158376e-09
67771.45566541549 10826.325464671987 56946.069374990475 5.087813818641955 56946.05227559856 43.83593287771653 2.2635883803974397 -5677.513473486528 -1.1999108353629708 3.0872646771485547e-09
21917.706347097825 4818.494455954066 17100.151065390728 -7.7807255238505135 17100.138621280315 19.10605473852249 9.718884554737906 -25665.67466782406 -17.952996032312512 1.637139260915022e-09
13576.765147812132 242.65577590280557 13335.048546156302 -3.613219480952307 13335.045514243764 -8.233764258852819 16.508426583891563 -23699.27481682552 5.98039064835757 1.0284622482949118e-09
30312.537020500895 7294.416235505997 23019.05995924187 1.8849323030780183 23019.05891964891 6.655581927975497 0.8699566874496701 -19498.5045903211 -6.269205583259463 1.921899487466163e-09
96329.43122620175 17691.270992338923 78639.0994081098 -26.890143032315677 78639.09043977436 -26.218936046962867 -3.917265935859202 -1375.927726861788 8.248841064982116 3.579255828175706e-09
52039.04698310062 26860.123347906516 25179.862809441074 -18.94439671771895 25179.851610164922 14.320999195626772 18.96499973245716 -26805.06801600568 -12.519086067564785 2.791008474444145e-09
29989.786368136687 11759.78574274438 18230.93979963928 -6.497624342191435 18230.938624244038 0.7917276009975028 -1.4120981238968533 -12900.528877964942 0.8173565734177828 1.837584037899094e-09
15396.114886016825 2989.976263070175 12407.077797193624 7.270424218006516 12407.065775900657 15.666137291068532 -9.300551141734479 -4633.759575733449 2.465018159709871 1.1496866528514264e-09
66137.90421206027 10835.276747722752 55303.566638584496 -6.796681619440991 55303.56399086334 15.705120021646326 -7.289989360502258 -13935.980835638009 -13.944715552031994 3.245162728170298e-09
38532.94078830917 1704.5008820159749 36829.37908054017 13.518425089361218 36829.37634729307 -4.309129734137071 -17.772403051464806 -32213.28500345233 1.783089179545641 2.1498626124415515e-09
11926.516021602241 11415.079410104827 512.3757857444052 5.316350175259324 512.3478008152724 0.634093110342344 -16.50756915202896 -2230.9090475423727 -0.3149277316406369 9.679247648352181e-10
23388.819014291526 1376.4373093468296 22013.320879191673 3.5720773853452448 22013.31513383237 -15.497675382830261 -1.3797682300492529 -882.1475594956428 -1.2369980355724692 1.573820360951017e-09
14468.813105647987 10299.10255300453 4170.649726890424 3.9952685701648005 4170.640196626693 -7.970028744479535 2.273121997306484 -8325.4253355416 13.23835766967386 1.0305492959396461e-09
92484.3649095993 20929.381757606978 71555.92232623929 -61.654802520756085 71555.89412613916 -15.31148969364001 13.10075080120152 -10714.69652660843 -2.7424916410818696 3.7251411915895772e-09
75570.9879575919 1904.4681907845418 73667.45894105434 25.483817888019033 73667.4542881026 -6.008835443885687 -14.663718029310006 -11608.727323740255 -8.074482987634838 3.4097279891530422e-09
7237.483886116454 95.58799994628076 7142.835060417147 9.789459797070375 7142.826274673748 -5.446601507025681 -14.376904569160844 -8650.559354743222 -0.6261345995590091 6.576769494516545e-10
22184.68127877361 2768.7464561356546 19416.873996884926 -8.639347446918137 19416.811861641658 48.35587895857317 6.205912367843849 -1218.4089070050977 -4.339970446191728 1.543321436885378e-09
40651.2465405851 1816.3671199736052 38835.81859485847 -15.420137063286601 38835.814560859806 8.691114645115503 9.65774185638477 -4404.569837869378 1.2596381101757288 2.228859716135424e-09
18398.234563608516 7893.662323570668 10505.511414284823 38.25647215727883 10505.38466574809 -34.63425339167655 -3.604473882118557 -460.6469072303735 -9.51269821729511 1.3912348506564312e-09
42950.705622091475 5637.593380701004 37314.05141563745 -27.565385401518483 37314.040821508075 -5.545992028162573 8.342494280301134 -23309.829330942128 3.8223786866292357 2.2738796017528345e-09
32795.62402222133 32010.17159579131 786.3916006772301 0.09872785408498837 786.3915602861744 -0.20643519870342722 -4.949174420134708 -27636.879539372632 18.224408256821334 1.7509333919209308e-09
32207.431199125916 15438.41082518713 16769.959548185754 22.76582791290938 16769.903897017415 -36.71836737059906 -15.03719555760669 -5815.83786717942 11.40506336465478 1.8098320761682714e-09
63901.4512028179 6623.230111821937 57279.16026524294 40.24246310336413 57279.14496226019 -11.559271981653305 -0.8928477305539212 -14311.482260482153 9.09577396698296 2.807200406421072e-09
42218.28756645864 1451.9853652979143 40767.2413754077 7.004069897343676 40767.23378109517 -23.87739783317588 -10.234282657038491 -18492.714005575515 10.073058404028416 2.1687945839429794e-09
10578.857262305815 2180.839362963016 8398.957073589774 -5.403626219052935 8398.95129806566 8.234463240300911 5.521097557900107 -12901.552450918593 -20.197038932703435 9.753849295453193e-10
130908.75963276983 40328.23511909084 90581.46368792596 -0.16787643699942745 90581.46353262055 5.300588359102861 10.919097052102213 -3932.2403420966584 2.4156039925292134 4.3969178770234545e-09
6008.026268017671 859.3654715376051 5149.599970727041 -5.394700093182901 5149.597129411985 -0.38640780254724555 16.18185637121316 -13170.2907287376 10.331673025153577 5.304739175412732e-10
36046.816355254865 2166.2047449044157 33881.55078459742 -0.9081547072093095 33881.54505527418 -19.682499107577772 8.480780739145553 -17915.60083094146 4.812321495264769 2.0238150171047635e-09
14129.771989882865 12881.44860024183 1249.2625638879897 -0.8695191808123596 1249.2615488016963 1.3300339404546002 12.417677666383717 -15290.895267470507 -18.081423677504063 1.1995401271711918e-09
19576.498779309786 9375.142681959775 10202.29527159698 -22.21269368104107 10202.247119906671 -22.115566505851923 14.22355936102572 -9015.272547888802 16.115635819733143 1.2550634605552687e-09
39072.51563102369 16067.25041234305 23006.204392927604 -6.552419601480344 23006.197869804186 -16.03743160450348 8.473082548520537 -18394.86942618573 8.657186763361096 2.0836215920330033e-09
20223.76937462951 889.6219305224463 19335.086618354042 -0.37493481978645044 19335.085868007856 5.3725484305156215 -1.3169298219880246 -843.3114795885049 -5.453778753988445 1.4561947928337698e-09
16226.935730909167 2247.5067734791814 13980.36813167696 -9.249787171831699 13980.360769612058 -10.9671771414431 2.610725048071135 -18934.482908450766 11.68444569222629 1.1309120600757195e-09
8034.295568018905 3040.0293938630102 4995.20534840287 -4.9049262153635125 4995.200759076211 -4.66688035069696 9.100416373015026 -14604.790161844576 9.407499256543815 6.745384137194728e-10
40396.715586653045 34621.28899561798 5776.365765282044 6.169869758572912 5776.36198079498 -2.375435155933522 1.7767719454771258 -2020.0026926430874 -4.235987517982721 2.2870424037029856e-09
192575.44915988127 22291.309999218174 170285.07833491007 16.967996482137767 170285.0696264577 -51.74857341085297 -2.772854025113471 -24708.94330099318 1.7413902236148715 5.437586602312221e-09
35979.34047172783 6375.003020468176 29605.276625506634 12.544069166212541 29605.26307060735 25.401339871255704 1.9652219112126363 -4741.435125368414 6.49809171166271 2.001515168360403e-09
14847.231886239297 5962.74557686015 8885.425483626123 20.12857785616464 8885.399756097817 -7.213085273120232 -12.16748873847193 -10018.738330658758 -1.8632626608014107 1.1475964007831261e-09
45501.50119845538 8046.072827806755 37456.3675448956 24.875198390528098 37456.316389730215 56.68671870510144 -7.687841901960368 -3460.5179983559065 0.8329794816672802 2.397068492034732e-09
26056.30584168642 8530.469618559753 17526.775397373636 7.113912319568367 17526.74853231458 29.851232440305566 2.552722153793745 -4731.825265428983 -15.584913665428758 1.8209024347495545e-09
132524.70320710624 860.612862918756 131665.02951843446 -16.955274847752108 131665.0283935297 -2.9544413657108897 1.583017946059874 -7786.950025567086 6.237752987071872 4.3271944538450246e-09
52202.85890037594 10029.364249836059 42174.43382478686 20.20654795630463 42174.4012810539 48.33953062821057 -6.26964444653282 -3818.307274445193 -10.442208085209131 2.768185607379441e-09
183859.72722656996 139539.63774212022 44321.028658696756 -1.3794000429171343 44321.02762611024 9.466608884635498 7.7924601595122285 -2437.8557030644733 5.884977444075048 5.175227913738249e-09
9882.653731088665 1140.8099082509018 8742.782997084738 14.684947895920054 8742.737307717525 24.15043477249044 2.586750504620846 -4242.684623477049 -2.9407791141420603 8.504129170145342e-10
5249.925480659057 2107.7895848848702 3143.0750700211624 -8.730750753585827 3143.0627758678797 -1.0225310849987068 16.755508550357636 -9618.925216455944 9.415481359697878 4.77096477035504e-10
30040.83978337257 4889.088578135984 25152.690379483563 -5.845929602246526 25152.689395568603 3.912819846782067 0.9061640896264425 -25124.557582096895 -2.7787265740334988 1.8779182326640798e-09
15928.527684278784 1265.7116876162168 14663.75517090954 24.12878313764997 14663.725485681314 16.98186141843736 -7.299612825939613 -560.3616147157736 -7.520609741099179 1.2429453578809808e-09
17335.90519240593 793.0094606735507 16543.834905979355 16.75132418094217 16543.825726089388 4.808644130739037 0.7113339664258341 -1807.978242812911 6.913383542560041 1.2199570755624029e-09
90972.78003954186 1305.4988414560294 89668.22037233281 -5.3645729873290895 89668.21982830738 -8.292995672416847 -3.1651961135374114 -5462.922464919742 -1.030304771848023 3.6580369307095904e-09
129294.659020732 6211.609947658019 123083.98824732096 15.692302761449815 123083.9865983231 -12.636096412668586 -7.570885677102458 -7032.49914450245 4.730010529048741 4.306776318873804e-09
61803.06981676751 8316.89791767587 53487.11107333861 34.48269103908421 53487.098057351264 -14.258604681272583 -6.488397488072324 -18494.17896968685 0.7415087008848786 2.8890379794339656e-09
1332.7900570692593 40.04582919955894 1293.683402116675 -0.5729059665737657 1293.6828113534918 1.0904750165964439 11.182595968749025 -4523.829126684228 6.407171609811485 1.4345688157744806e-10
30999.52940275487 4219.5610461629885 26780.907530838856 19.43651131180314 26780.896825594238 -13.985817179217296 -4.336780617012845 -10164.429658968002 4.735114241018891 1.8366002953341843e-09
5401.249059881826 483.3424403721319 4918.845793756668 -10.984720197604668 4918.831687216695 4.254450507206972 4.454863160451138 -5388.740607713582 -10.421626277267933 5.4468583572636e-10
5322.868560580011 8.671881473974208 5315.135853353012 1.555357525318769 5315.135565590926 0.7928987082982312 -14.349845312113583 -31513.931623175275 -2.25340564083308 5.159823941190608e-10
123336.61570273688 25082.50885945183 98255.04601753202 9.768685109590034 98255.03875767547 -36.48556774908719 9.578826459982947 -10019.607967409072 3.751879713498056 4.219947793029398e-09
41045.48579298867 18317.23522323944 22729.18974399621 0.31026883278517836 22729.177512805407 -23.577585394865814 3.48014145851085 -14816.137260129442 13.830854206345975 2.0807263032939277e-09
37237.47435819215 8195.09270220326 29043.320830235858 -14.598382682800375 29043.315814151014 8.84553882007842 4.380201722417387 -6445.783134612022 -8.740806635469198 2.2228367933047658e-09
97663.04985425345 6020.899416748294 91643.08961175215 -0.836543542178357 91643.08896738588 -10.834780192819691 3.2139558830311605 -1789.1379956682213 -2.1245523458346725 3.826768442903945e-09
20003.28641900806 752.813001500451 19251.412591754586 0.6885575826685582 19251.399711989965 -22.258074589139373 -0.49881104316606867 -20539.82240412454 19.650590296834707 1.2436056857131992e-09
21901.28326838514 733.6041217581627 21168.618320873953 -20.116041342752347 21168.604745242887 -13.041788134530517 10.193718670523575 -17459.95313454559 10.66133010853082 1.4051312772555814e-09
14607.547660592014 1911.8623342660878 12696.624500572898 -12.971064146511928 12696.589627009684 -26.78231112722842 8.481282138880658 -10653.46222220338 18.365848066285253 1.0029185332268266e-09
11086.23567729828 1498.9896981583606 9588.185153386894 5.158235662284581 9588.18375335579 0.4784914777041566 -12.095754083768258 -9675.654654512648 -5.51492250803858 9.41739547261524e-10
3714.460929817339 3114.5464164312084 600.8536876331061 11.494366025674351 600.6709632848456 9.349662813910133 -9.301667319852607 -277.5670528120827 -14.515349901281297 4.041908029629459e-10
39452.61268470932 15869.573470673085 23583.97838828321 -18.257434985142282 23583.97085028953 -4.712388694368379 13.049912724833092 -28340.956104479497 5.654254188761115 2.1343142337706646e-09
13577.667676915731 1085.9731208027504 12492.633730359958 1.705259026003218 12492.626423502785 -13.403158408302165 1.7399609477411822 -17691.921099849045 11.990536458790302 9.914706731677655e-10
21680.320957656622 1349.9686917893541 20331.291440114244 -11.58653799577752 20331.288087324527 1.4401569385507547 17.22867990198455 -33395.37362293247 -9.401137291453779 1.5598840429200425e-09
